Provider ID,Hospital Name,Address,City,State,ZIP Code,County Name,Phone Number,Measure Name,Measure ID,Compared to National,Score,Footnote,Measure Start Date,Measure End Date,Location
330240,HARLEM HOSPITAL CENTER,506 LENOX AVENUE,NEW YORK,NY,10037,NEW YORK,2124918400,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,Better than the National Benchmark,0.910,,01/01/2015,12/31/2015,
330240,HARLEM HOSPITAL CENTER,506 LENOX AVENUE,NEW YORK,NY,10037,NEW YORK,2124918400,C.diff Patient Days,HAI_6_DOPC_DAYS,Better than the National Benchmark,61410,,01/01/2015,12/31/2015,
330240,HARLEM HOSPITAL CENTER,506 LENOX AVENUE,NEW YORK,NY,10037,NEW YORK,2124918400,C.diff Predicted Cases,HAI_6_ELIGCASES,Better than the National Benchmark,38.628,,01/01/2015,12/31/2015,
330240,HARLEM HOSPITAL CENTER,506 LENOX AVENUE,NEW YORK,NY,10037,NEW YORK,2124918400,C.diff Observed Cases,HAI_6_NUMERATOR,Better than the National Benchmark,24,,01/01/2015,12/31/2015,
330240,HARLEM HOSPITAL CENTER,506 LENOX AVENUE,NEW YORK,NY,10037,NEW YORK,2124918400,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,Better than the National Benchmark,0.621,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,CLABSI: Lower Confidence Limit,HAI_1_CI_LOWER,No Different than National Benchmark,0.482,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,CLABSI: Upper Confidence Limit,HAI_1_CI_UPPER,No Different than National Benchmark,1.060,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,CLABSI: Number of Device Days,HAI_1_DOPC_DAYS,No Different than National Benchmark,33295,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,CLABSI: Predicted Cases,HAI_1_ELIGCASES,No Different than National Benchmark,34.302,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,CLABSI: Observed Cases,HAI_1_NUMERATOR,No Different than National Benchmark,25,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,No Different than National Benchmark,0.729,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,CAUTI: Lower Confidence Limit,HAI_2_CI_LOWER,No Different than National Benchmark,0.753,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,CAUTI: Upper Confidence Limit,HAI_2_CI_UPPER,No Different than National Benchmark,1.267,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,CAUTI: Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,No Different than National Benchmark,37655,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,CAUTI: Predicted Cases,HAI_2_ELIGCASES,No Different than National Benchmark,57.868,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,CAUTI: Observed Cases,HAI_2_NUMERATOR,No Different than National Benchmark,57,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,Catheter-associated urinary tract infections (CAUTI) in ICUs and select wards,HAI_2_SIR,No Different than National Benchmark,0.985,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,Worse than the National Benchmark,1.110,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,Worse than the National Benchmark,3.326,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,"SSI: Colon, Number of Procedures",HAI_3_DOPC_DAYS,Worse than the National Benchmark,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,SSI: Colon Predicted Cases,HAI_3_ELIGCASES,Worse than the National Benchmark,6.515,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,SSI: Colon Observed Cases,HAI_3_NUMERATOR,Worse than the National Benchmark,13,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,Worse than the National Benchmark,1.995,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,No Different than National Benchmark,0.744,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,No Different than National Benchmark,7.958,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,"SSI: Abdominal, Number of Procedures",HAI_4_DOPC_DAYS,No Different than National Benchmark,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,SSI: Abdominal Predicted Cases,HAI_4_ELIGCASES,No Different than National Benchmark,1.026,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,SSI: Abdominal Observed Cases,HAI_4_NUMERATOR,No Different than National Benchmark,3,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,No Different than National Benchmark,2.924,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,No Different than National Benchmark,0.465,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,No Different than National Benchmark,1.460,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,MRSA Patient Days,HAI_5_DOPC_DAYS,No Different than National Benchmark,153473,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,MRSA Predicted Cases,HAI_5_ELIGCASES,No Different than National Benchmark,13.970,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,MRSA Observed Cases,HAI_5_NUMERATOR,No Different than National Benchmark,12,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,No Different than National Benchmark,0.859,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,No Different than National Benchmark,0.827,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,No Different than National Benchmark,1.201,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,C.diff Patient Days,HAI_6_DOPC_DAYS,No Different than National Benchmark,151045,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,C.diff Predicted Cases,HAI_6_ELIGCASES,No Different than National Benchmark,110.913,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,C.diff Observed Cases,HAI_6_NUMERATOR,No Different than National Benchmark,111,,01/01/2015,12/31/2015,
330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,ONONDAGA,3154734240,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,No Different than National Benchmark,1.001,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,CLABSI: Lower Confidence Limit,HAI_1_CI_LOWER,No Different than National Benchmark,0.132,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,CLABSI: Upper Confidence Limit,HAI_1_CI_UPPER,No Different than National Benchmark,1.412,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,CLABSI: Number of Device Days,HAI_1_DOPC_DAYS,No Different than National Benchmark,6807,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,CLABSI: Predicted Cases,HAI_1_ELIGCASES,No Different than National Benchmark,5.781,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,CLABSI: Observed Cases,HAI_1_NUMERATOR,No Different than National Benchmark,3,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,No Different than National Benchmark,0.519,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,CAUTI: Lower Confidence Limit,HAI_2_CI_LOWER,Worse than the National Benchmark,1.453,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,CAUTI: Upper Confidence Limit,HAI_2_CI_UPPER,Worse than the National Benchmark,3.902,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,CAUTI: Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,Worse than the National Benchmark,7535,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,CAUTI: Predicted Cases,HAI_2_ELIGCASES,Worse than the National Benchmark,6.517,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,CAUTI: Observed Cases,HAI_2_NUMERATOR,Worse than the National Benchmark,16,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,Catheter-associated urinary tract infections (CAUTI) in ICUs and select wards,HAI_2_SIR,Worse than the National Benchmark,2.455,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,No Different than National Benchmark,0.163,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,No Different than National Benchmark,3.220,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,"SSI: Colon, Number of Procedures",HAI_3_DOPC_DAYS,No Different than National Benchmark,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,SSI: Colon Predicted Cases,HAI_3_ELIGCASES,No Different than National Benchmark,2.052,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,SSI: Colon Observed Cases,HAI_3_NUMERATOR,No Different than National Benchmark,2,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,No Different than National Benchmark,0.975,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,"SSI: Abdominal, Number of Procedures",HAI_4_DOPC_DAYS,Not Available,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,SSI: Abdominal Predicted Cases,HAI_4_ELIGCASES,Not Available,0.085,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,SSI: Abdominal Observed Cases,HAI_4_NUMERATOR,Not Available,0,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,Surgical Site Infection from abdominal hysterectomy (SSI: Hysterectomy),HAI_4_SIR,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,No Different than National Benchmark,0.444,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,No Different than National Benchmark,3.370,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,MRSA Patient Days,HAI_5_DOPC_DAYS,No Different than National Benchmark,48194,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,MRSA Predicted Cases,HAI_5_ELIGCASES,No Different than National Benchmark,2.863,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,MRSA Observed Cases,HAI_5_NUMERATOR,No Different than National Benchmark,4,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,No Different than National Benchmark,1.397,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,Worse than the National Benchmark,1.253,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,Worse than the National Benchmark,2.172,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,C.diff Patient Days,HAI_6_DOPC_DAYS,Worse than the National Benchmark,48194,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,C.diff Predicted Cases,HAI_6_ELIGCASES,Worse than the National Benchmark,30.635,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,C.diff Observed Cases,HAI_6_NUMERATOR,Worse than the National Benchmark,51,,01/01/2015,12/31/2015,
330245,ST ELIZABETH MEDICAL CENTER,2209 GENESEE STREET,UTICA,NY,13501,ONEIDA,3157988100,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,Worse than the National Benchmark,1.665,,01/01/2015,12/31/2015,
330246,ST CHARLES HOSPITAL,200 BELLE TERRE ROAD,PORT JEFFERSON,NY,11777,SUFFOLK,6314746000,CLABSI: Lower Confidence Limit,HAI_1_CI_LOWER,No Different than National Benchmark,0.709,,01/01/2015,12/31/2015,
330246,ST CHARLES HOSPITAL,200 BELLE TERRE ROAD,PORT JEFFERSON,NY,11777,SUFFOLK,6314746000,CLABSI: Upper Confidence Limit,HAI_1_CI_UPPER,No Different than National Benchmark,3.640,,01/01/2015,12/31/2015,
330246,ST CHARLES HOSPITAL,200 BELLE TERRE ROAD,PORT JEFFERSON,NY,11777,SUFFOLK,6314746000,CLABSI: Number of Device Days,HAI_1_DOPC_DAYS,No Different than National Benchmark,3768,,01/01/2015,12/31/2015,
330246,ST CHARLES HOSPITAL,200 BELLE TERRE ROAD,PORT JEFFERSON,NY,11777,SUFFOLK,6314746000,CLABSI: Predicted Cases,HAI_1_ELIGCASES,No Different than National Benchmark,3.428,,01/01/2015,12/31/2015,
330246,ST CHARLES HOSPITAL,200 BELLE TERRE ROAD,PORT JEFFERSON,NY,11777,SUFFOLK,6314746000,CLABSI: Observed Cases,HAI_1_NUMERATOR,No Different than National Benchmark,6,,01/01/2015,12/31/2015,
330246,ST CHARLES HOSPITAL,200 BELLE TERRE ROAD,PORT JEFFERSON,NY,11777,SUFFOLK,6314746000,Central line-associated bloodstream infections (CLABSI) in ICUs and select wards,HAI_1_SIR,No Different than National Benchmark,1.750,,01/01/2015,12/31/2015,
330246,ST CHARLES HOSPITAL,200 BELLE TERRE ROAD,PORT JEFFERSON,NY,11777,SUFFOLK,6314746000,CAUTI: Lower Confidence Limit,HAI_2_CI_LOWER,No Different than National Benchmark,0.414,,01/01/2015,12/31/2015,
330246,ST CHARLES HOSPITAL,200 BELLE TERRE ROAD,PORT JEFFERSON,NY,11777,SUFFOLK,6314746000,CAUTI: Upper Confidence Limit,HAI_2_CI_UPPER,No Different than National Benchmark,2.506,,01/01/2015,12/31/2015,
330264,ST LUKE'S CORNWALL HOSPITAL,70 DUBOIS STREET,NEWBURGH,NY,12550,ORANGE,8455614400,SSI: Abdominal Predicted Cases,HAI_4_ELIGCASES,Not Available,0.253,,01/01/2015,12/31/2015,
330246,ST CHARLES HOSPITAL,200 BELLE TERRE ROAD,PORT JEFFERSON,NY,11777,SUFFOLK,6314746000,CAUTI: Number of Urinary Catheter Days,HAI_2_DOPC_DAYS,No Different than National Benchmark,5128,,01/01/2015,12/31/2015,
330246,ST CHARLES HOSPITAL,200 BELLE TERRE ROAD,PORT JEFFERSON,NY,11777,SUFFOLK,6314746000,CAUTI: Predicted Cases,HAI_2_ELIGCASES,No Different than National Benchmark,4.423,,01/01/2015,12/31/2015,
330246,ST CHARLES HOSPITAL,200 BELLE TERRE ROAD,PORT JEFFERSON,NY,11777,SUFFOLK,6314746000,CAUTI: Observed Cases,HAI_2_NUMERATOR,No Different than National Benchmark,5,,01/01/2015,12/31/2015,
330246,ST CHARLES HOSPITAL,200 BELLE TERRE ROAD,PORT JEFFERSON,NY,11777,SUFFOLK,6314746000,Catheter-associated urinary tract infections (CAUTI) in ICUs and select wards,HAI_2_SIR,No Different than National Benchmark,1.130,,01/01/2015,12/31/2015,
330246,ST CHARLES HOSPITAL,200 BELLE TERRE ROAD,PORT JEFFERSON,NY,11777,SUFFOLK,6314746000,SSI: Colon Lower Confidence Limit,HAI_3_CI_LOWER,No Different than National Benchmark,0.038,,01/01/2015,12/31/2015,
330246,ST CHARLES HOSPITAL,200 BELLE TERRE ROAD,PORT JEFFERSON,NY,11777,SUFFOLK,6314746000,SSI: Colon Upper Confidence Limit,HAI_3_CI_UPPER,No Different than National Benchmark,3.779,,01/01/2015,12/31/2015,
330246,ST CHARLES HOSPITAL,200 BELLE TERRE ROAD,PORT JEFFERSON,NY,11777,SUFFOLK,6314746000,"SSI: Colon, Number of Procedures",HAI_3_DOPC_DAYS,No Different than National Benchmark,Not Available,5 - Results are not available for this reporting period.,01/01/2015,12/31/2015,
330246,ST CHARLES HOSPITAL,200 BELLE TERRE ROAD,PORT JEFFERSON,NY,11777,SUFFOLK,6314746000,SSI: Colon Predicted Cases,HAI_3_ELIGCASES,No Different than National Benchmark,1.305,,01/01/2015,12/31/2015,
330246,ST CHARLES HOSPITAL,200 BELLE TERRE ROAD,PORT JEFFERSON,NY,11777,SUFFOLK,6314746000,SSI: Colon Observed Cases,HAI_3_NUMERATOR,No Different than National Benchmark,1,,01/01/2015,12/31/2015,
330246,ST CHARLES HOSPITAL,200 BELLE TERRE ROAD,PORT JEFFERSON,NY,11777,SUFFOLK,6314746000,Surgical Site Infection from colon surgery (SSI: Colon),HAI_3_SIR,No Different than National Benchmark,0.766,,01/01/2015,12/31/2015,
330246,ST CHARLES HOSPITAL,200 BELLE TERRE ROAD,PORT JEFFERSON,NY,11777,SUFFOLK,6314746000,SSI: Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
330246,ST CHARLES HOSPITAL,200 BELLE TERRE ROAD,PORT JEFFERSON,NY,11777,SUFFOLK,6314746000,SSI: Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,Not Available,Not Available,13 - Results cannot be calculated for this reporting period.,01/01/2015,12/31/2015,
