Provider ID,Hospital Name,Address,City,State,ZIP Code,County Name,Phone Number,Measure Name,Measure ID,Compared to National,Denominator,Score,Lower Estimate,Higher Estimate,Footnote,Measure Start Date,Measure End Date,Location
330195,LONG ISLAND JEWISH MEDICAL CENTER,270 - 05 76TH AVENUE,NEW HYDE PARK,NY,11040,QUEENS,7184707000,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,15328,0.34,0.13,0.55,,07/01/2013,06/30/2015,
330195,LONG ISLAND JEWISH MEDICAL CENTER,270 - 05 76TH AVENUE,NEW HYDE PARK,NY,11040,QUEENS,7184707000,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,9347,0.19,0.00,0.40,,07/01/2013,06/30/2015,
330195,LONG ISLAND JEWISH MEDICAL CENTER,270 - 05 76TH AVENUE,NEW HYDE PARK,NY,11040,QUEENS,7184707000,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,2929,0.06,0.06,0.06,,07/01/2013,06/30/2015,
330195,LONG ISLAND JEWISH MEDICAL CENTER,270 - 05 76TH AVENUE,NEW HYDE PARK,NY,11040,QUEENS,7184707000,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,1.03,0.83,1.22,,07/01/2013,06/30/2015,
330196,CONEY ISLAND HOSPITAL,2601 OCEAN PARKWAY,BROOKLYN,NY,11235,KINGS,7186163000,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,04/01/2012,03/31/2015,
330196,CONEY ISLAND HOSPITAL,2601 OCEAN PARKWAY,BROOKLYN,NY,11235,KINGS,7186163000,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,Worse than the National Rate,616,11.51,7.67,15.35,,07/01/2013,06/30/2015,
330196,CONEY ISLAND HOSPITAL,2601 OCEAN PARKWAY,BROOKLYN,NY,11235,KINGS,7186163000,Blood stream infection after surgery,PSI_13_POST_SEPSIS,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,07/01/2013,06/30/2015,
330196,CONEY ISLAND HOSPITAL,2601 OCEAN PARKWAY,BROOKLYN,NY,11235,KINGS,7186163000,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,61,2.24,0.00,4.54,,07/01/2013,06/30/2015,
330196,CONEY ISLAND HOSPITAL,2601 OCEAN PARKWAY,BROOKLYN,NY,11235,KINGS,7186163000,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,7669,0.82,0.00,1.74,,07/01/2013,06/30/2015,
330196,CONEY ISLAND HOSPITAL,2601 OCEAN PARKWAY,BROOKLYN,NY,11235,KINGS,7186163000,Pressure sores,PSI_3_ULCER,Worse than the National Rate,3361,1.98,1.33,2.63,,07/01/2013,06/30/2015,
330196,CONEY ISLAND HOSPITAL,2601 OCEAN PARKWAY,BROOKLYN,NY,11235,KINGS,7186163000,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,No Different than the National Rate,67,174.79,133.25,216.34,,07/01/2013,06/30/2015,
330196,CONEY ISLAND HOSPITAL,2601 OCEAN PARKWAY,BROOKLYN,NY,11235,KINGS,7186163000,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,7289,0.43,0.18,0.68,,07/01/2013,06/30/2015,
330196,CONEY ISLAND HOSPITAL,2601 OCEAN PARKWAY,BROOKLYN,NY,11235,KINGS,7186163000,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,5273,0.08,0.00,0.31,,07/01/2013,06/30/2015,
330196,CONEY ISLAND HOSPITAL,2601 OCEAN PARKWAY,BROOKLYN,NY,11235,KINGS,7186163000,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,343,0.06,0.06,0.06,,07/01/2013,06/30/2015,
330197,CANTON-POTSDAM HOSPITAL,50 LEROY STREET,POTSDAM,NY,13676,SAINT LAWRENCE,3152653300,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,No Different than the National Rate,115,4.0,2.5,6.3,,04/01/2012,03/31/2015,
330197,CANTON-POTSDAM HOSPITAL,50 LEROY STREET,POTSDAM,NY,13676,SAINT LAWRENCE,3152653300,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,438,4.73,0.61,8.86,,07/01/2013,06/30/2015,
330197,CANTON-POTSDAM HOSPITAL,50 LEROY STREET,POTSDAM,NY,13676,SAINT LAWRENCE,3152653300,Blood stream infection after surgery,PSI_13_POST_SEPSIS,No Different than the National Rate,58,10.77,2.85,18.68,,07/01/2013,06/30/2015,
330197,CANTON-POTSDAM HOSPITAL,50 LEROY STREET,POTSDAM,NY,13676,SAINT LAWRENCE,3152653300,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,98,2.17,0.00,4.43,,07/01/2013,06/30/2015,
330197,CANTON-POTSDAM HOSPITAL,50 LEROY STREET,POTSDAM,NY,13676,SAINT LAWRENCE,3152653300,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,3062,2.02,0.95,3.10,,07/01/2013,06/30/2015,
330197,CANTON-POTSDAM HOSPITAL,50 LEROY STREET,POTSDAM,NY,13676,SAINT LAWRENCE,3152653300,Pressure sores,PSI_3_ULCER,No Different than the National Rate,846,0.22,0.00,1.26,,07/01/2013,06/30/2015,
330197,CANTON-POTSDAM HOSPITAL,50 LEROY STREET,POTSDAM,NY,13676,SAINT LAWRENCE,3152653300,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,No Different than the National Rate,25,130.76,78.78,182.74,,07/01/2013,06/30/2015,
330197,CANTON-POTSDAM HOSPITAL,50 LEROY STREET,POTSDAM,NY,13676,SAINT LAWRENCE,3152653300,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,2949,0.34,0.04,0.64,,07/01/2013,06/30/2015,
330197,CANTON-POTSDAM HOSPITAL,50 LEROY STREET,POTSDAM,NY,13676,SAINT LAWRENCE,3152653300,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,1861,0.13,0.00,0.41,,07/01/2013,06/30/2015,
330197,CANTON-POTSDAM HOSPITAL,50 LEROY STREET,POTSDAM,NY,13676,SAINT LAWRENCE,3152653300,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,182,0.06,0.06,0.06,,07/01/2013,06/30/2015,
330197,CANTON-POTSDAM HOSPITAL,50 LEROY STREET,POTSDAM,NY,13676,SAINT LAWRENCE,3152653300,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,0.97,0.59,1.35,,07/01/2013,06/30/2015,
330198,SOUTH NASSAU COMMUNITIES HOSPITAL,ONE HEALTHY WAY,OCEANSIDE,NY,11572,NASSAU,5166323000,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,No Different than the National Rate,457,3.6,2.6,5.0,,04/01/2012,03/31/2015,
330198,SOUTH NASSAU COMMUNITIES HOSPITAL,ONE HEALTHY WAY,OCEANSIDE,NY,11572,NASSAU,5166323000,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,Worse than the National Rate,3086,9.47,7.03,11.90,,07/01/2013,06/30/2015,
330198,SOUTH NASSAU COMMUNITIES HOSPITAL,ONE HEALTHY WAY,OCEANSIDE,NY,11572,NASSAU,5166323000,Blood stream infection after surgery,PSI_13_POST_SEPSIS,No Different than the National Rate,179,9.19,1.88,16.50,,07/01/2013,06/30/2015,
330198,SOUTH NASSAU COMMUNITIES HOSPITAL,ONE HEALTHY WAY,OCEANSIDE,NY,11572,NASSAU,5166323000,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,414,2.40,0.27,4.53,,07/01/2013,06/30/2015,
330198,SOUTH NASSAU COMMUNITIES HOSPITAL,ONE HEALTHY WAY,OCEANSIDE,NY,11572,NASSAU,5166323000,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,Better than the National Rate,15057,0.73,0.11,1.35,,07/01/2013,06/30/2015,
330198,SOUTH NASSAU COMMUNITIES HOSPITAL,ONE HEALTHY WAY,OCEANSIDE,NY,11572,NASSAU,5166323000,Pressure sores,PSI_3_ULCER,No Different than the National Rate,5373,0.22,0.00,0.77,,07/01/2013,06/30/2015,
330198,SOUTH NASSAU COMMUNITIES HOSPITAL,ONE HEALTHY WAY,OCEANSIDE,NY,11572,NASSAU,5166323000,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,No Different than the National Rate,113,157.20,116.27,198.13,,07/01/2013,06/30/2015,
330198,SOUTH NASSAU COMMUNITIES HOSPITAL,ONE HEALTHY WAY,OCEANSIDE,NY,11572,NASSAU,5166323000,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,14391,0.31,0.09,0.53,,07/01/2013,06/30/2015,
330198,SOUTH NASSAU COMMUNITIES HOSPITAL,ONE HEALTHY WAY,OCEANSIDE,NY,11572,NASSAU,5166323000,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,9511,0.07,0.00,0.28,,07/01/2013,06/30/2015,
330198,SOUTH NASSAU COMMUNITIES HOSPITAL,ONE HEALTHY WAY,OCEANSIDE,NY,11572,NASSAU,5166323000,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,1642,0.06,0.06,0.06,,07/01/2013,06/30/2015,
330198,SOUTH NASSAU COMMUNITIES HOSPITAL,ONE HEALTHY WAY,OCEANSIDE,NY,11572,NASSAU,5166323000,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,0.94,0.71,1.17,,07/01/2013,06/30/2015,
330199,METROPOLITAN HOSPITAL CENTER,1901 FIRST AVENUE,NEW YORK,NY,10029,NEW YORK,2124236262,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,04/01/2012,03/31/2015,
330199,METROPOLITAN HOSPITAL CENTER,1901 FIRST AVENUE,NEW YORK,NY,10029,NEW YORK,2124236262,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,152,6.57,1.71,11.43,,07/01/2013,06/30/2015,
330199,METROPOLITAN HOSPITAL CENTER,1901 FIRST AVENUE,NEW YORK,NY,10029,NEW YORK,2124236262,Blood stream infection after surgery,PSI_13_POST_SEPSIS,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,07/01/2013,06/30/2015,
330199,METROPOLITAN HOSPITAL CENTER,1901 FIRST AVENUE,NEW YORK,NY,10029,NEW YORK,2124236262,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,07/01/2013,06/30/2015,
330199,METROPOLITAN HOSPITAL CENTER,1901 FIRST AVENUE,NEW YORK,NY,10029,NEW YORK,2124236262,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,1545,1.02,0.00,2.28,,07/01/2013,06/30/2015,
330199,METROPOLITAN HOSPITAL CENTER,1901 FIRST AVENUE,NEW YORK,NY,10029,NEW YORK,2124236262,Pressure sores,PSI_3_ULCER,No Different than the National Rate,403,0.29,0.00,1.46,,07/01/2013,06/30/2015,
330199,METROPOLITAN HOSPITAL CENTER,1901 FIRST AVENUE,NEW YORK,NY,10029,NEW YORK,2124236262,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,07/01/2013,06/30/2015,
330199,METROPOLITAN HOSPITAL CENTER,1901 FIRST AVENUE,NEW YORK,NY,10029,NEW YORK,2124236262,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,1509,0.36,0.05,0.67,,07/01/2013,06/30/2015,
330199,METROPOLITAN HOSPITAL CENTER,1901 FIRST AVENUE,NEW YORK,NY,10029,NEW YORK,2124236262,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,825,0.13,0.00,0.43,,07/01/2013,06/30/2015,
330199,METROPOLITAN HOSPITAL CENTER,1901 FIRST AVENUE,NEW YORK,NY,10029,NEW YORK,2124236262,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,102,0.06,0.06,0.06,,07/01/2013,06/30/2015,
330199,METROPOLITAN HOSPITAL CENTER,1901 FIRST AVENUE,NEW YORK,NY,10029,NEW YORK,2124236262,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,0.87,0.43,1.31,,07/01/2013,06/30/2015,
330201,KINGSBROOK JEWISH MEDICAL CENTER,585 SCHENECTADY AVENUE,BROOKLYN,NY,11203,KINGS,7186045789,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,04/01/2012,03/31/2015,
330201,KINGSBROOK JEWISH MEDICAL CENTER,585 SCHENECTADY AVENUE,BROOKLYN,NY,11203,KINGS,7186045789,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,510,6.40,2.48,10.33,,07/01/2013,06/30/2015,
330201,KINGSBROOK JEWISH MEDICAL CENTER,585 SCHENECTADY AVENUE,BROOKLYN,NY,11203,KINGS,7186045789,Blood stream infection after surgery,PSI_13_POST_SEPSIS,Not Available,Not Available,Not Available,Not Available,Not Available,7 - No cases met the criteria for this measure.,07/01/2013,06/30/2015,
330201,KINGSBROOK JEWISH MEDICAL CENTER,585 SCHENECTADY AVENUE,BROOKLYN,NY,11203,KINGS,7186045789,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,44,2.26,0.00,4.56,,07/01/2013,06/30/2015,
330201,KINGSBROOK JEWISH MEDICAL CENTER,585 SCHENECTADY AVENUE,BROOKLYN,NY,11203,KINGS,7186045789,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,4406,1.28,0.21,2.34,,07/01/2013,06/30/2015,
330201,KINGSBROOK JEWISH MEDICAL CENTER,585 SCHENECTADY AVENUE,BROOKLYN,NY,11203,KINGS,7186045789,Pressure sores,PSI_3_ULCER,No Different than the National Rate,900,0.68,0.00,1.65,,07/01/2013,06/30/2015,
330201,KINGSBROOK JEWISH MEDICAL CENTER,585 SCHENECTADY AVENUE,BROOKLYN,NY,11203,KINGS,7186045789,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,No Different than the National Rate,27,145.99,96.34,195.64,,07/01/2013,06/30/2015,
330201,KINGSBROOK JEWISH MEDICAL CENTER,585 SCHENECTADY AVENUE,BROOKLYN,NY,11203,KINGS,7186045789,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,4297,0.53,0.25,0.80,,07/01/2013,06/30/2015,
330201,KINGSBROOK JEWISH MEDICAL CENTER,585 SCHENECTADY AVENUE,BROOKLYN,NY,11203,KINGS,7186045789,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,2672,0.10,0.00,0.34,,07/01/2013,06/30/2015,
330201,KINGSBROOK JEWISH MEDICAL CENTER,585 SCHENECTADY AVENUE,BROOKLYN,NY,11203,KINGS,7186045789,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,371,0.06,0.06,0.06,,07/01/2013,06/30/2015,
330201,KINGSBROOK JEWISH MEDICAL CENTER,585 SCHENECTADY AVENUE,BROOKLYN,NY,11203,KINGS,7186045789,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,0.97,0.60,1.33,,07/01/2013,06/30/2015,
330202,KINGS COUNTY HOSPITAL CENTER,451 CLARKSON AVENUE,BROOKLYN,NY,11203,KINGS,7182453901,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,04/01/2012,03/31/2015,
330202,KINGS COUNTY HOSPITAL CENTER,451 CLARKSON AVENUE,BROOKLYN,NY,11203,KINGS,7182453901,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,Worse than the National Rate,370,11.60,7.35,15.84,,07/01/2013,06/30/2015,
330202,KINGS COUNTY HOSPITAL CENTER,451 CLARKSON AVENUE,BROOKLYN,NY,11203,KINGS,7182453901,Blood stream infection after surgery,PSI_13_POST_SEPSIS,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,07/01/2013,06/30/2015,
330202,KINGS COUNTY HOSPITAL CENTER,451 CLARKSON AVENUE,BROOKLYN,NY,11203,KINGS,7182453901,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,57,2.25,0.00,4.54,,07/01/2013,06/30/2015,
330202,KINGS COUNTY HOSPITAL CENTER,451 CLARKSON AVENUE,BROOKLYN,NY,11203,KINGS,7182453901,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,3798,1.91,0.81,3.01,,07/01/2013,06/30/2015,
330202,KINGS COUNTY HOSPITAL CENTER,451 CLARKSON AVENUE,BROOKLYN,NY,11203,KINGS,7182453901,Pressure sores,PSI_3_ULCER,Worse than the National Rate,1433,3.96,3.04,4.87,,07/01/2013,06/30/2015,
330202,KINGS COUNTY HOSPITAL CENTER,451 CLARKSON AVENUE,BROOKLYN,NY,11203,KINGS,7182453901,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,No Different than the National Rate,32,158.07,107.97,208.16,,07/01/2013,06/30/2015,
330202,KINGS COUNTY HOSPITAL CENTER,451 CLARKSON AVENUE,BROOKLYN,NY,11203,KINGS,7182453901,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,3572,0.33,0.03,0.63,,07/01/2013,06/30/2015,
330202,KINGS COUNTY HOSPITAL CENTER,451 CLARKSON AVENUE,BROOKLYN,NY,11203,KINGS,7182453901,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,2263,0.12,0.00,0.40,,07/01/2013,06/30/2015,
330202,KINGS COUNTY HOSPITAL CENTER,451 CLARKSON AVENUE,BROOKLYN,NY,11203,KINGS,7182453901,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,206,0.06,0.06,0.06,,07/01/2013,06/30/2015,
330202,KINGS COUNTY HOSPITAL CENTER,451 CLARKSON AVENUE,BROOKLYN,NY,11203,KINGS,7182453901,Serious complications,PSI_90_SAFETY,Worse than the National Rate,Not Available,1.64,1.26,2.03,,07/01/2013,06/30/2015,
330203,CROUSE HOSPITAL,736 IRVING AVENUE,SYRACUSE,NY,13210,ONONDAGA,3154707449,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,No Different than the National Rate,545,2.8,1.9,4.2,,04/01/2012,03/31/2015,
330203,CROUSE HOSPITAL,736 IRVING AVENUE,SYRACUSE,NY,13210,ONONDAGA,3154707449,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,3271,5.64,3.33,7.96,,07/01/2013,06/30/2015,
330203,CROUSE HOSPITAL,736 IRVING AVENUE,SYRACUSE,NY,13210,ONONDAGA,3154707449,Blood stream infection after surgery,PSI_13_POST_SEPSIS,No Different than the National Rate,410,10.58,4.06,17.10,,07/01/2013,06/30/2015,
330203,CROUSE HOSPITAL,736 IRVING AVENUE,SYRACUSE,NY,13210,ONONDAGA,3154707449,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,475,1.90,0.00,4.01,,07/01/2013,06/30/2015,
330203,CROUSE HOSPITAL,736 IRVING AVENUE,SYRACUSE,NY,13210,ONONDAGA,3154707449,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,Worse than the National Rate,10943,2.04,1.45,2.64,,07/01/2013,06/30/2015,
330203,CROUSE HOSPITAL,736 IRVING AVENUE,SYRACUSE,NY,13210,ONONDAGA,3154707449,Pressure sores,PSI_3_ULCER,No Different than the National Rate,4137,0.93,0.34,1.51,,07/01/2013,06/30/2015,
330203,CROUSE HOSPITAL,736 IRVING AVENUE,SYRACUSE,NY,13210,ONONDAGA,3154707449,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,No Different than the National Rate,118,161.21,120.13,202.29,,07/01/2013,06/30/2015,
330203,CROUSE HOSPITAL,736 IRVING AVENUE,SYRACUSE,NY,13210,ONONDAGA,3154707449,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,10726,0.33,0.10,0.56,,07/01/2013,06/30/2015,
330203,CROUSE HOSPITAL,736 IRVING AVENUE,SYRACUSE,NY,13210,ONONDAGA,3154707449,Infections from a large venous catheter,PSI_7_CVCBI,No Different than the National Rate,6791,0.07,0.00,0.29,,07/01/2013,06/30/2015,
330203,CROUSE HOSPITAL,736 IRVING AVENUE,SYRACUSE,NY,13210,ONONDAGA,3154707449,Broken hip from a fall after surgery,PSI_8_POST_HIP,No Different than the National Rate,1542,0.06,0.06,0.06,,07/01/2013,06/30/2015,
330203,CROUSE HOSPITAL,736 IRVING AVENUE,SYRACUSE,NY,13210,ONONDAGA,3154707449,Serious complications,PSI_90_SAFETY,No Different than the National Rate,Not Available,1.07,0.85,1.29,,07/01/2013,06/30/2015,
330204,BELLEVUE HOSPITAL CENTER,462 FIRST AVENUE,NEW YORK,NY,10016,NEW YORK,2125614132,Rate of complications for hip/knee replacement patients,COMP_HIP_KNEE,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,04/01/2012,03/31/2015,
330204,BELLEVUE HOSPITAL CENTER,462 FIRST AVENUE,NEW YORK,NY,10016,NEW YORK,2125614132,Serious blood clots after surgery,PSI_12_POSTOP_PULMEMB_DVT,No Different than the National Rate,750,7.67,3.94,11.39,,07/01/2013,06/30/2015,
330204,BELLEVUE HOSPITAL CENTER,462 FIRST AVENUE,NEW YORK,NY,10016,NEW YORK,2125614132,Blood stream infection after surgery,PSI_13_POST_SEPSIS,Number of Cases Too Small,Not Available,Not Available,Not Available,Not Available,1 - The number of cases/patients is too few to report.,07/01/2013,06/30/2015,
330204,BELLEVUE HOSPITAL CENTER,462 FIRST AVENUE,NEW YORK,NY,10016,NEW YORK,2125614132,A wound that splits open  after surgery on the abdomen or pelvis,PSI_14_POSTOP_DEHIS,No Different than the National Rate,86,2.21,0.00,4.49,,07/01/2013,06/30/2015,
330204,BELLEVUE HOSPITAL CENTER,462 FIRST AVENUE,NEW YORK,NY,10016,NEW YORK,2125614132,Accidental cuts and tears from medical treatment,PSI_15_ACC_LAC,No Different than the National Rate,4291,1.53,0.55,2.51,,07/01/2013,06/30/2015,
330204,BELLEVUE HOSPITAL CENTER,462 FIRST AVENUE,NEW YORK,NY,10016,NEW YORK,2125614132,Pressure sores,PSI_3_ULCER,Worse than the National Rate,1560,4.51,3.66,5.36,,07/01/2013,06/30/2015,
330204,BELLEVUE HOSPITAL CENTER,462 FIRST AVENUE,NEW YORK,NY,10016,NEW YORK,2125614132,Deaths among Patients with Serious Treatable Complications after Surgery,PSI_4_SURG_COMP,No Different than the National Rate,49,146.34,98.90,193.78,,07/01/2013,06/30/2015,
330204,BELLEVUE HOSPITAL CENTER,462 FIRST AVENUE,NEW YORK,NY,10016,NEW YORK,2125614132,Collapsed lung due to medical treatment,PSI_6_IAT_PTX,No Different than the National Rate,3985,0.29,0.01,0.57,,07/01/2013,06/30/2015,
